position,effective_radiation_temperature,epsilon_effective,spectral_radiance,flowgofluxradiationheat,flowgofluxconductionheat,characteristic_surface_temperature,flowgofluxforcedconvectionheat,heat_budget,channel_width,crystal_fraction,core_temperature,viscosity,yield_strength,density,mean_velocity,crust_temperature,effective_cover_fraction,dphi_dx,dtemp_dx,dphi_dtemp,current_time,dtemp_dt,slope,effusion_rate,channel_depth,tho_0,tho_b,flowgofluxviscousheating
1130.0,674.116190948313,0.95,181.923927665085,8908030.17862455,606539.2996615589,666.0231454211072,2606170.2950618872,12131319.527293034,800.821976672698,0.12365093985819163,1418.2403182883668,249.84532478556156,16.819640849408003,756.0000000000001,0.6765140913299572,663.5640553160027,0.9948986099827721,2.8764889075856584e-05,-0.005971282776907728,0.004817204301075269,854.9021147131587,0.2423794165136373,0.009053022830094588,1593.8795491891542,2.9419999999999975,16.819640849408003,197.5245834374548,10579.753945037899
1140.0,669.3729523064745,0.95,182.08819383379603,13529361.678634256,947503.3726241267,663.7172467299564,4046417.9288304974,18530093.63007698,1251.117227451017,0.1239385887489502,1418.1806054605977,251.27324179772367,16.931384202723994,756.0000000000001,0.4330268499056387,662.5217587593015,0.9967316696722963,4.3937189737292944e-05,-0.009120889833857686,0.004817204301075269,869.6837728163048,0.23697541158550547,0.006243217267308916,1593.8795491891542,2.9419999999999975,16.931384202723994,136.2194425970849,6810.649988095879
1150.0,667.4337183775071,0.95,181.93730964815313,14204416.049039893,1006249.0725105442,662.0004714525719,4277994.201815229,19495127.623443127,1328.8750497693072,0.12437796064632313,1418.089396562259,253.4743300632218,17.102996067922632,756.0000000000001,0.40768870779825483,660.9283290661127,0.9969226182453081,4.622540708340733e-05,-0.009595899238296611,0.004817204301075269,892.7770290478275,0.23472838563740417,0.005998696639104511,1593.8795491891542,2.9419999999999975,17.102996067922632,130.8843638100605,6468.300077459403
1160.0,669.0455674940549,0.95,181.50014616322096,9551804.022316864,670058.423421401,661.4373150613009,2844778.1914629918,13076442.596110485,885.0258339258713,0.1248402147171572,1417.993437569876,255.81647038543156,17.28476007259355,756.0000000000001,0.6121486301282005,659.2803873122393,0.9953828483246815,3.1005895107921214e-05,-0.0064364916183854304,0.004817204301075269,917.3055475196918,0.23640537162157713,0.008503593181566772,1593.8795491891542,2.9419999999999975,17.28476007259355,185.5370778173042,9801.958909228317
1170.0,665.1294408428893,0.95,181.58172917699684,13324568.737738127,956830.8803458805,659.4055428551355,4040282.3689858075,18328588.0709686,1263.926475377742,0.12515027366823642,1417.9290726536922,257.40284227147566,17.407378924373738,756.0000000000001,0.42863834441309234,658.2071327220503,0.9967647388886602,4.345939463488215e-05,-0.009021704689830446,0.004817204301075269,933.6414494687099,0.2320229137219652,0.006346889824877379,1593.8795491891542,2.9419999999999975,17.407378924373738,138.4814221694294,6906.083898787197
1180.0,658.459884589741,0.95,182.4076716383224,51558253.96741459,3854134.378117952,656.2071263824398,16134477.9646267,71548595.52945164,5091.834168955462,0.12558486761458523,1417.838855606794,259.6474132314827,17.580195965005995,756.0000000000001,0.1063992529782109,656.7065124019903,0.9991959450730271,0.00016965074650846686,-0.03521767728858798,0.004817204301075269,956.971140174968,0.22482807330800791,0.0024563763892568196,1593.8795491891542,2.9419999999999975,17.580195965005995,53.59545334471076,1729.21929240637
1190.0,651.4920423636827,0.95,183.91639423233195,185509727.64204454,14462349.5808067,650.1089854173583,59559025.31125543,259531579.07963973,19117.168233927863,0.1272813750796699,1417.486678833908,268.65049306478465,18.265468946264043,756.0000000000001,0.02833930973648588,651.0104712436962,0.9997857777672522,0.0006153821162744986,-0.12774673395876868,0.004817204301075269,1050.9567624428976,0.21721525568892025,0.001477072145962801,1593.8795491891542,2.9419999999999975,18.265468946264043,32.22812369312076,476.54553304918846
1200.0,639.294165994181,0.95,178.37024477149896,15117059.661791977,1268560.2548922389,634.1702065074163,5000846.364591453,21392618.549040716,1680.1873014292566,0.1334351962424149,1416.2092114943202,304.8264188958735,20.89619601989817,756.0000000000001,0.3224446175762276,633.4085986064476,0.9975652874234412,5.072459745379223e-05,-0.010529882953577404,0.004817204301075269,1403.8235080688628,0.20371824492532223,0.006018069793801648,1593.8795491891542,2.9419999999999975,20.89619601989817,131.30705770808683,6152.267765047587
1210.0,639.1091307350429,0.95,178.11001291069022,12687603.87452508,1065749.506274322,633.1871720982898,4189912.513566293,17950665.816101424,1411.798960706616,0.1339424422169528,1416.1039126647845,308.0772729401578,21.123369077297536,756.0000000000001,0.38374256317247313,632.0800082416758,0.9971031103284846,4.256329329025145e-05,-0.008835683651770948,0.004817204301075269,1434.8365858344916,0.20343767351470207,0.006968052505662161,1593.8795491891542,2.9419999999999975,21.123369077297536,152.03422734916074,7399.921735731641
1220.0,636.4016155527114,0.95,178.0382201697632,16343749.730266634,1396183.6289061124,631.595491097559,5464046.407579576,23209678.208480295,1849.7794285656403,0.13436807514985533,1416.0155558282668,310.83916514386544,21.315223486378247,756.0000000000001,0.29288213691828585,630.9856596508293,0.9977882605530374,5.50330751449784e-05,-0.011424276760006676,0.004817204301075269,1460.8957227655844,0.200757995413,0.005705830390619862,1593.8795491891542,2.9419999999999975,21.315223486378247,124.49444475553052,5698.441727973498
1230.0,639.9595783811252,0.95,177.5795633544675,8669113.723218355,724107.8785639682,631.7052922167406,2835261.820977061,12239596.742779402,959.5284620482458,0.1349184059013051,1415.9013130606668,314.4570667429234,21.5649575911604,756.0000000000001,0.5646183237851156,629.580990926668,0.9957405826319325,2.9021628013933418e-05,-0.006024579029678142,0.004817204301075269,1495.0391502385614,0.20409526279486984,0.00977541460749504,1593.8795491891542,2.9419999999999975,21.5649575911604,213.28570106735853,11113.32002001857
1240.0,639.3751293716689,0.95,177.46443515269985,8556141.562227683,717221.0773908161,631.0242546586336,2802909.93833865,12087560.395561222,950.4917277465094,0.13520862218144444,1415.84106727037,316.38654187421474,21.697416015074406,756.0000000000001,0.5699863934115971,628.8649382504285,0.9957001737037701,2.866113065390673e-05,-0.0059497436402083164,0.004817204301075269,1512.7502297036442,0.2034763751523555,0.009914866414729388,1593.8795491891542,2.9419999999999975,21.697416015074406,216.32824298363033,11287.817604072574
1250.0,636.0475843909292,0.95,177.47486125004576,11285638.357382817,965885.2421397447,629.5124149537505,3758150.760569457,16018106.256881522,1280.1505139989974,0.1354952334879835,1415.781569833968,318.30685661409115,21.82874635148168,756.0000000000001,0.4232059792511358,628.163847352303,0.9968056755419807,3.7980950765319954e-05,-0.007884438440122222,0.004817204301075269,1530.2945081558823,0.20020448945383335,0.007788182721174297,1593.8795491891542,2.9419999999999975,21.82874635148168,169.92810447721337,8431.89678950318
1260.0,632.709670025252,0.95,177.45428091627002,16077451.16432406,1405089.0698726797,627.848501661239,5440666.633283333,22929049.154672038,1862.4844122317982,0.1358750429956367,1415.7027254495667,320.87451526892715,22.00357526709593,756.0000000000001,0.29088423414862064,627.2321948532121,0.9978033314053587,5.436766825448342e-05,-0.01128614541889946,0.004817204301075269,1553.923663910475,0.19697770599999195,0.005859942963570962,1593.8795491891542,2.9419999999999975,22.00357526709593,127.85696014111839,5842.28719196442
1270.0,632.0730230912,0.95,177.20837659848922,14279505.569006601,1252773.061509754,626.7216980109868,4835399.741152359,20374305.815388154,1660.87705715018,0.13641871967818156,1415.5898639953778,324.59603554025705,22.25541139542511,756.0000000000001,0.32619353102232823,625.9017337812612,0.9975370150425373,4.831004949285955e-05,-0.010028648667044504,0.004817204301075269,1588.3016013372614,0.19627681920513673,0.006465746746938193,1593.8795491891542,2.9419999999999975,22.25541139542511,141.0746999473279,6627.4437194377315
1280.0,624.8490774628423,0.95,182.52781946614445,783693487.0770948,71979058.54875892,623.7666603257683,275403514.078101,1131076176.2259078,95441.89233338188,0.13690182017311014,1415.4895775087073,327.9491230226625,22.480751681349012,756.0000000000001,0.005676410417066942,624.7393592700998,0.999957087258025,0.0026819243094112224,-0.5567387517304546,0.004817204301075269,1618.9582485388746,0.18961665899445593,0.00131737451940532,1593.8795491891542,2.9419999999999975,22.480751681349012,28.743695584148902,116.521953066971
1290.0,584.9502710352493,0.95,167.21400289011646,16318076.619528858,1934519.1998420423,580.315911285658,6485225.827269086,24745829.78861636,2587.5366962397643,0.16372106326722236,1409.9221899914028,611.0517029040986,37.43125087508113,756.0000000000001,0.20937571731952342,579.9725912604645,0.9984183716715553,5.8675484341018724e-05,-0.012180401883291832,0.004817204301075269,3380.634953580068,0.15301682289325808,0.008517904881433126,1593.8795491891542,2.9419999999999975,37.43125087508113,185.8493325018061,8008.141976374665
1300.0,584.646575028805,0.95,166.98789860949393,14706341.504528759,1746738.0815499993,579.60197143341,5842273.175101682,22304353.46521302,2336.8150618155582,0.16430781811063255,1409.8003859725698,620.2410430645494,37.81483855640908,756.0000000000001,0.23184006330602447,579.1196132296227,0.9982488242221249,5.288643596371512e-05,-0.010978657465681933,0.004817204301075269,3428.3959839804525,0.15271755851153146,0.009290038542515417,1593.8795491891542,2.9419999999999975,37.81483855640908,202.6957954280396,9000.70403257937
1310.0,583.8348837798318,0.95,166.80089769393396,14820745.182173051,1769830.8565013383,578.8263439268808,5904500.933375038,22504079.505479235,2368.1173253969114,0.1648366824702697,1409.690599397913,628.6770908861274,38.162759371613994,756.0000000000001,0.22877555349796141,578.359435515277,0.9982719516134722,5.336001160244861e-05,-0.011076966694258304,0.004817204301075269,3471.529167509652,0.15204835119344565,0.009314647684968537,1593.8795491891542,2.9419999999999975,38.162759371613994,203.23271738040395,9002.533429804875
1320.0,579.3129378949503,0.95,166.7441133750214,46542217.483204804,5732452.458634103,577.1098253044077,19012975.89187187,71290463.07198629,7671.627299245953,0.1653702825862942,1409.5798297309705,637.3393792449484,38.51589511402652,756.0000000000001,0.07061961311898468,577.5986504282268,0.9994662582156711,0.00016903868188605182,-0.03509061923080986,0.004817204301075269,3515.2401315838315,0.14868515725112377,0.004622679056832181,1593.8795491891542,2.9419999999999975,38.51589511402652,100.86155670884047,2817.2382755144718
1330.0,577.6227187813804,0.95,166.1069918089434,32846076.90576791,4090846.840268617,574.8869166797758,13469430.522407778,50410476.15863792,5477.7193284783525,0.1670606694051547,1409.2289235386625,665.8185196237796,39.64857812966508,756.0000000000001,0.09890381733309568,575.1974518185386,0.9992525666085634,0.00011952959871364423,-0.02481306401868061,0.004817204301075269,3656.8438526797163,0.14724640507067976,0.0057114154442262435,1593.8795491891542,2.9419999999999975,39.64857812966508,124.6163026698668,4121.890193610324
1340.0,578.9113373246236,0.95,165.58949306628375,14963850.25274064,1846428.3744944045,573.9661814717497,6062005.14769546,22881702.241764024,2473.36647560513,0.16825596539229115,1408.9807928984756,686.9551120608529,40.462422662482844,756.0000000000001,0.2190404686120129,573.5391751161515,0.9983454243792783,5.425540275073347e-05,-0.011262840303165652,0.004817204301075269,3757.9521846900093,0.1480210690744602,0.009780825128176223,1593.8795491891542,2.9419999999999975,40.462422662482844,213.40374720190806,9418.46683351975
